Date,Route,Departure,Arrival,Gas.Start,Gas.End,Duration,Duration.Fix,Daytime,Weekday,Notes
9/17/18,Default,4:51 PM,5:42 PM,,,51,51,Evening,Monday,
9/17/18,Default,6:52 AM,8:05 AM,,,73,73,Morning,Monday,
9/18/18,Alternate,6:35 PM,7:21 PM,7:00 PM,7:07 PM,46,39,Evening,Tuesday,
9/18/18,Default,6:39 AM,7:55 AM,,,76,76,Morning,Tuesday,
9/19/18,Alternate,4:09 PM,4:52 PM,,,43,43,Evening,Wednesday,
9/19/18,Alternate,6:06 AM,7:00 AM,,,54,54,Morning,Wednesday,
9/20/18,Default,6:05 AM,6:55 AM,,,50,50,Morning,Thursday,
9/20/18,Default,4:22 PM,5:17 PM,,,55,55,Evening,Thursday,
9/21/18,Default,6:14 AM,7:03 AM,,,49,49,Morning,Friday,
9/24/18,Alternate,4:06 PM,4:58 PM,,,52,52,Evening,Monday,
9/24/18,Alternate,6:10 AM,7:06 AM,,,56,56,Morning,Monday,
9/25/18,Default,4:25 PM,5:14 PM,,,49,49,Evening,Tuesday,
9/25/18,Alternate,6:08 AM,7:06 AM,6:27 AM,6:33 AM,58,52,Morning,Tuesday,
9/26/18,Default,4:01 PM,4:48 PM,,,47,47,Evening,Wednesday,
9/26/18,Default,6:02 AM,6:57 AM,,,55,55,Morning,Wednesday,
9/27/18,Alternate,4:15 PM,5:00 PM,,,45,45,Evening,Thursday,
9/27/18,Alternate,6:16 AM,7:28 AM,,,72,72,Morning,Thursday,
10/1/18,Default,4:10 PM,4:54 PM,,,44,44,Evening,Monday,
10/1/18,Alternate,6:03 AM,6:49 AM,,,46,46,Morning,Monday,
10/2/18,Default,4:02 PM,4:57 PM,4:34 PM,4:39 PM,55,50,Evening,Tuesday,
10/2/18,Default,6:13 AM,7:10 AM,,,57,57,Morning,Tuesday,
10/3/18,Default,6:15 AM,7:07 AM,,,52,52,Morning,Wednesday,
10/4/18,Alternate,4:09 PM,5:06 PM,4:37 PM,4:47 PM,57,47,Evening,Thursday,
10/4/18,Alternate,6:12 AM,7:02 AM,,,50,50,Morning,Thursday,
10/5/18,Default,6:08 AM,6:54 AM,,,46,46,Morning,Friday,
10/5/18,Default,4:10 PM,4:58 PM,,,48,48,Evening,Friday,
10/8/18,Default,6:30 AM,7:19 AM,,,49,49,Morning,Monday,
10/8/18,Default,4:04 PM,4:56 PM,,,52,52,Evening,Monday,
10/9/18,Alternate,3:51 PM,4:38 PM,,,47,47,Evening,Tuesday,
10/9/18,Default,6:25 AM,7:31 AM,,,66,66,Morning,Tuesday,
10/10/18,Default,4:02 PM,5:15 PM,4:23 PM,4:49 PM,73,47,Evening,Wednesday,
10/10/18,Alternate,6:20 AM,7:10 AM,,,50,50,Morning,Wednesday,
10/11/18,Default,6:20 AM,7:15 AM,,,55,55,Morning,Thursday,
10/11/18,Default,4:52 PM,5:57 PM,,,65,65,Evening,Thursday,
10/12/18,Alternate,6:19 AM,7:05 AM,,,46,46,Morning,Friday,
10/12/18,Alternate,4:21 PM,5:07 PM,,,46,46,Evening,Friday,
10/29/18,Default,7:19 AM,8:36 AM,,,77,77,Morning,Monday,
10/30/18,Alternate,3:59 PM,4:44 PM,,,45,45,Evening,Tuesday,
10/30/18,Default,6:14 AM,7:19 AM,,,65,65,Morning,Tuesday,
10/31/18,Alternate,3:51 PM,4:37 PM,,,46,46,Evening,Wednesday,
10/31/18,Alternate,6:00 AM,6:52 AM,,,52,52,Morning,Wednesday,
11/1/18,Default,4:02 PM,4:48 PM,,,46,46,Evening,Thursday,
11/1/18,Alternate,6:05 AM,7:00 AM,6:22 AM,6:29 AM,55,48,Morning,Thursday,
11/2/18,Default,6:00 AM,6:46 AM,,,46,46,Morning,Friday,
11/2/18,Default,4:03 PM,4:50 PM,,,47,47,Evening,Friday,
11/5/18,Alternate,3:05 PM,3:45 PM,,,40,40,Evening,Monday,
11/5/18,Alternate,6:02 AM,6:49 AM,,,47,47,Morning,Monday,
11/6/18,Alternate,5:48 AM,6:29 AM,,,41,41,Morning,Tuesday,
11/6/18,Default,3:53 PM,4:35 PM,,,42,42,Evening,Tuesday,
11/7/18,Default,4:15 PM,5:12 PM,4:40 PM,4:50 PM,57,47,Evening,Wednesday,
11/7/18,Default,6:11 AM,7:05 AM,,,54,54,Morning,Wednesday,
11/8/18,Alternate,4:02 PM,4:50 PM,,,48,48,Evening,Thursday,
11/8/18,Alternate,6:03 AM,6:55 AM,,,52,52,Morning,Thursday,
11/9/18,Default,6:11 AM,7:11 AM,,,60,60,Morning,Friday,
11/12/18,Alternate,6:13 AM,6:54 AM,,,41,41,Morning,Monday,Veteran’s Day
11/12/18,Default,4:53 PM,5:47 PM,,,54,54,Evening,Monday,Veteran’s Day
11/13/18,Alternate,4:02 PM,4:47 PM,,,45,45,Evening,Tuesday,
11/13/18,Default,6:11 AM,7:06 AM,,,55,55,Morning,Tuesday,
11/14/18,Alternate,6:06 AM,6:59 AM,6:25 AM,6:30 AM,53,48,Morning,Wednesday,
11/14/18,Default,4:04 PM,5:05 PM,,,61,61,Evening,Wednesday,
11/15/18,Default,3:59 PM,4:50 PM,,,51,51,Evening,Thursday,
11/16/18,Alternate,3:47 PM,4:30 PM,,,43,43,Evening,Friday,
11/16/18,Default,6:16 AM,7:00 AM,,,44,44,Morning,Friday,
11/19/18,Alternate,3:54 PM,4:42 PM,,,48,48,Evening,Monday,
11/19/18,Default,6:42 AM,8:01 AM,,,79,79,Morning,Monday,
11/20/18,Alternate,7:19 AM,8:04 AM,,,45,45,Morning,Tuesday,Thanksgiving Week
11/20/18,Default,4:15 PM,5:12 PM,,,57,57,Evening,Tuesday,Thanksgiving Week
11/26/18,Alternate,3:19 PM,4:00 PM,,,41,41,Evening,Monday,Thanksgiving Week
11/26/18,Default,7:45 AM,8:36 AM,,,51,51,Morning,Monday,Thanksgiving Week
11/27/18,Alternate,3:49 PM,4:33 PM,,,44,44,Evening,Tuesday,
11/27/18,Alternate,6:54 AM,8:18 AM,7:25 AM,7:30 AM,84,79,Morning,Tuesday,
11/28/18,Alternate,3:48 PM,4:39 PM,,,51,51,Evening,Wednesday,
11/28/18,Default,6:36 AM,7:46 AM,,,70,70,Morning,Wednesday,
11/29/18,Default,4:06 PM,5:00 PM,,,54,54,Evening,Thursday,
11/29/18,Default,6:31 AM,7:46 AM,,,75,75,Morning,Thursday,
11/30/18,Alternate,4:00 PM,4:57 PM,,,57,57,Evening,Friday,
11/30/18,Default,6:01 AM,6:46 AM,,,45,45,Morning,Friday,
12/3/18,Default,5:05 PM,6:24 PM,,,79,79,Evening,Monday,
12/3/18,Default,7:59 AM,9:20 AM,,,81,81,Morning,Monday,
12/4/18,Default,3:41 PM,4:22 PM,,,41,41,Evening,Tuesday,
12/4/18,Default,7:26 AM,8:53 AM,7:45 AM,7:51 AM,87,81,Morning,Tuesday,
12/5/18,Alternate,6:30 AM,7:33 AM,,,63,63,Morning,Wednesday,
12/5/18,Default,5:04 PM,6:21 PM,,,77,77,Evening,Wednesday,
12/6/18,Alternate,5:56 AM,6:40 AM,,,44,44,Morning,Thursday,
12/6/18,Default,4:56 PM,6:13 PM,,,77,77,Evening,Thursday,
12/7/18,Default,6:10 AM,6:51 AM,,,41,41,Morning,Friday,
12/7/18,Default,3:53 PM,4:42 PM,,,49,49,Evening,Friday,
12/10/18,Alternate,4:02 PM,4:55 PM,4:40 PM,4:50 PM,53,43,Evening,Monday,
12/10/18,Default,7:16 AM,8:33 AM,,,77,77,Morning,Monday,
12/11/18,Alternate,6:22 AM,7:17 AM,,,55,55,Morning,Tuesday,
12/11/18,Default,4:00 PM,5:00 PM,,,60,60,Evening,Tuesday,
12/12/18,Alternate,3:50 PM,4:34 PM,,,44,44,Evening,Wednesday,
12/12/18,Default,6:57 AM,8:27 AM,,,90,90,Morning,Wednesday,
12/13/18,Alternate,5:43 AM,6:23 AM,,,40,40,Morning,Thursday,
12/13/18,Alternate,4:06 PM,5:02 PM,,,56,56,Evening,Thursday,
12/14/18,Alternate,6:07 AM,6:48 AM,,,41,41,Morning,Friday,
12/14/18,Default,4:04 PM,4:48 PM,,,44,44,Evening,Friday,
12/17/18,Default,5:02 PM,6:24 PM,5:33 PM,5:39 PM,82,76,Evening,Monday,
12/17/18,Default,6:55 AM,8:06 AM,,,71,71,Morning,Monday,
12/18/18,Alternate,5:42 AM,6:24 AM,,,42,42,Morning,Tuesday,
12/18/18,Default,4:37 PM,5:42 PM,,,65,65,Evening,Tuesday,
12/19/18,Alternate,5:51 AM,6:33 AM,,,42,42,Morning,Wednesday,
12/19/18,Default,4:42 PM,5:55 PM,,,73,73,Evening,Wednesday,
12/20/18,Default,4:29 PM,5:33 PM,,,64,64,Evening,Thursday,
12/20/18,Default,7:00 AM,8:29 AM,7:25 AM,7:30 AM,89,84,Morning,Thursday,
12/21/18,Alternate,3:35 PM,4:16 PM,,,41,41,Evening,Friday,
12/21/18,Alternate,5:58 AM,6:40 AM,,,42,42,Morning,Friday,
1/7/19,Alternate,4:51 PM,5:42 PM,,,51,51,Evening,Monday,
1/7/19,Alternate,6:52 AM,8:05 AM,,,73,73,Morning,Monday,
1/8/19,Alternate,6:35 PM,7:21 PM,7:00 PM,7:07 PM,46,39,Evening,Tuesday,
1/8/19,Alternate,6:39 AM,7:55 AM,,,76,76,Morning,Tuesday,
1/9/19,Alternate,4:09 PM,4:52 PM,,,43,43,Evening,Wednesday,
1/9/19,Alternate,6:06 AM,7:00 AM,,,54,54,Morning,Wednesday,
1/10/19,Alternate,6:05 AM,6:55 AM,,,50,50,Morning,Thursday,
1/10/19,Default,4:22 PM,5:17 PM,,,55,55,Evening,Thursday,
1/11/19,Alternate,6:14 AM,7:03 AM,,,49,49,Morning,Friday,
1/11/19,Default,4:06 PM,5:02 PM,,,56,56,Evening,Friday,